120,4,dropout,nodropout,Result
96.4,82.8,85.6,82.2,0
65.5,60.3,63.3,61.4,0
84.3,82.5,94.5,87.6,0
74.9,73.1,71.5,80.2,0
66.9,63.8,7.24,68.3,0
47.9,43.2,35.6,36.4,2
28.3,30.4,31.5,30.4,1
89.9,93.1,85.1,94.3,0
60.3,63.1,70.4,71.4,0
75.6,73.7,71.5,70.4,0
35.6,32.7,33.9,31.4,1
46.9,43.1,44.9,51.5,2
30.8,33.9,31.2,36.4,1
65.4,73.9,87.4,87.4,0
78.3,73.8,76.7,79.2,0
79.6,83.3,84.6,81.6,0
89.4,73.2,85.9,89.3,0
70.6,73.2,76.6,80.4,0
71.6,73.2,75.3,79.3,0
92.1,94.4,91.5,98.4,0
36.6,33.3,35.7,36.4,1
74.4,72.8,75.6,71.4,0
95.4,96.9,97.9,98.4,0
67.6,72.6,65.6,71.4,0
45.4,45.6,50.4,51.6,2
80.6,83.5,81.5,83.6,0
66.1,62.9,64.3,61.2,0
80.6,83.6,85.1,91.8,0
81.1,93.4,84.5,91.5,0
40.3,53.1,45.6,48.7,2
39.3,42.3,44.4,42.5,2
80.1,82.5,83.6,81.1,0
55.5,53.2,54.5,61.5,2
76.6,73.6,75.5,82.1,0
67.3,72.8,64.8,71.8,0
81.4,83.2,85.7,88.3,0
79.2,80.2,85.1,82.4,0
81.1,82.8,79.1,82.4,0
41.6,43.8,49.5,50.3,2
67.3,63.4,61.4,60.3,0
81.1,83.4,86.4,90.4,0
44.2,42.7,50.1,51.9,2
81.3,88.6,85.2,82.3,0
46.1,53.8,58.9,59.4,2
77.3,83.2,86.6,89.4,0
58.1,62.2,64.4,65.5,0
81.3,73.4,81.6,76.4,0
70.3,72.6,76.9,79.3,0
69.6,73.6,71.6,74.2,0
82.2,83.2,86.4,91.8,0
93.2,93.3,91.4,93.6,0
35.1,33.3,34.4,41.4,1
26.3,26.6,26.6,26.4,1
86.2,93.2,91.2,92.4,0
87.1,93.2,94.7,91.4,0
98.2,93.3,94.8,98.8,0
40.1,42.8,46.1,51.9,2
67.3,67.4,67.5,67.4,0
31.1,33.4,35.4,42.3,1
82.1,82.4,73.5,81.6,0
50.3,52.5,53.9,61.1,2
84.2,83.1,85.6,92.4,0
35.2,40.5,41.5,41.9,1
55.6,54.1,60.5,61.8,2
37.1,42.2,44.5,48.5,2
38.2,42.9,46.3,51.8,2
89.3,93.4,95.4,98.4,0
40.1,43.6,56.1,68.5,2
84.3,83.4,85.5,91.8,0
85.3,83.4,85.5,90.4,0
43.3,33.2,25.6,36.4,1
76.1,72.9,74.6,82.5,0
85.2,83.5,82.5,83.6,0
46.2,53.4,56.1,62.3,2
74.5,73.4,74.9,71.8,0
84.1,83.1,81.5,80.1,0
49.4,52.4,53.8,61.1,2
85.6,82.9,84.2,92.5,0
51.2,62.9,64.5,71.5,0
82.4,82.7,85.3,91.9,0
53.4,53.7,61.5,56.4,2
44.2,52.9,54.7,58.4,2
85.1,82.8,84.6,91.5,0
28.6,32.7,34.2,25.4,1
66.5,63.4,65.6,70.4,0
88.8,88.4,88.8,88.9,0
59.3,62.8,64.8,71.4,0
50.1,52.8,54.5,62.5,2
30.2,25.7,35.1,41.6,1
72.2,73.5,72.5,70.3,0
63.1,63.4,65.2,72.6,0
84.3,82.8,84.7,91.2,0
65.1,63.5,61.4,70.3,0
46.1,53.1,31.5,36.4,2
67.5,63.5,65.8,72.2,0
86.4,93.4,91.4,90.3,0
32.5,33.2,31.4,36.4,1
45.6,49.8,46.7,52.2,2
95.6,99.4,99.9,99.6,0
42.3,43.8,41.6,36.1,2
33.4,33.4,31.4,36.2,1
54.7,52.4,53.3,51.6,2
65.9,62.3,65.4,70.3,0
76.6,82.7,84.1,81.6,0
43.5,87.5,41.6,40.4,0
78.8,83.4,81.4,83.6,0
79.6,83.7,51.5,53.6,0
40.3,43.6,41.4,36.6,2
29.6,32.9,30.6,25.4,1
88.6,83.1,85.6,89.6,0
33.4,32.7,34.9,31.8,1
88.4,84.4,84.6,84.6,0
32.5,33.3,35.6,36.6,1
62.4,63.3,65.4,70.5,0
41.3,43.5,51.6,50.6,2
90.5,92.6,94.4,91.2,0
80.4,83.4,84.2,81.2,0
30.4,30.9,31.4,36.1,1
91.4,93.4,98.4,99.1,0
89.3,82.4,83.7,81.3,0

